"4914";NULL;"640в21";NULL;"САО";"Рязанский просп. 93 к.1 (-)";"0";NULL;"0";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0640 в А.jpg";"Рязанский просп. 93 к.1 (-)";"254237.29";NULL;NULL;"НДС (18%)";"37.80627778";"55.715";" ";"0.66";"66.63";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"300000";"1"
"4915";NULL;"640в22";NULL;"САО";"Рязанский просп. 93 к.1 (-)";"0";NULL;"0";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0640 в Б.jpg";"Рязанский просп. 93 к.1 (-)";"237288.14";NULL;NULL;"НДС (18%)";"37.80627778";"55.715";" ";"0.57";"57.56";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"280000";"1"
"4916";NULL;"1117203321";NULL;"САО";"Рязанский просп. 97 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0639 в А.jpg";"Рязанский просп. 97 (-)";"254237.29";NULL;NULL;"НДС (18%)";"37.80827778";"55.71446111";" ";"0.59";"59.89";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"300000";"1"
"4917";NULL;"1117203322";NULL;"САО";"Рязанский просп. 97 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0639 в Б.JPG";"Рязанский просп. 97 (-)";"237288.14";NULL;NULL;"НДС (18%)";"37.80827778";"55.71446111";" ";"0.57";"57.44";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"280000";"1"
"4918";NULL;"1117302721";NULL;"САО";"Рязанский просп. 99А (25 м после пересечения с ул. Хлобыстрова (в центр))";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0636 в А.jpg";"Рязанский просп. 99А (25 м после пересечения с ул. Хлобыстрова (в центр))";"254237.29";NULL;NULL;"НДС (18%)";"37.819";"55.71168611";" ";"0.65";"65.22";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"300000";"1"
"4919";NULL;"1117302722";NULL;"САО";"Рязанский просп. 99А (25 м после пересечения с ул. Хлобыстрова (в центр))";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0636 в Б.jpg";"Рязанский просп. 99А (25 м после пересечения с ул. Хлобыстрова (в центр))";"237288.14";NULL;NULL;"НДС (18%)";"37.819";"55.71168611";" ";"0.55";"55.76";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"280000";"1"
"4920";NULL;"1117305121";NULL;"САО";"Рязанский просп. вл. 105. с. 1 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0635 в А.jpg";"Рязанский просп. вл. 105. с. 1 (-)";"254237.29";NULL;NULL;"НДС (18%)";"37.82141667";"55.71106944";" ";"0.54";"54.38";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"300000";"1"
"4921";NULL;"1117305122";NULL;"САО";"Рязанский просп. вл. 105. с. 1 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0635 в Б.jpg";"Рязанский просп. вл. 105. с. 1 (-)";"237288.14";NULL;NULL;"НДС (18%)";"37.82141667";"55.71106944";" ";"0.46";"46.88";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"280000";"1"
"4922";NULL;"1115503021";NULL;"САО";"Рязанский просп. Д. 2 стр. 49 (-)";"0";NULL;"0";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0602 в А.jpg";"Рязанский просп. Д. 2 стр. 49 (-)";"254237.29";NULL;NULL;"НДС (18%)";"37.737627";"55.731173";" ";"0.71";"71.38";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"300000";"1"
"4923";NULL;"1115503022";NULL;"САО";"Рязанский просп. Д. 2 стр. 49 (-)";"0";NULL;"0";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0602 в Б.jpg";"Рязанский просп. Д. 2 стр. 49 (-)";"237288.14";NULL;NULL;"НДС (18%)";"37.737627";"55.731173";" ";"0.61";"61.39";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"280000";"1"
"4924";NULL;"1115604021";NULL;"САО";"Рязанский просп. Д. 20 стр. 1 (-)";"0";NULL;"0";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0610 в А.jpg";"Рязанский просп. Д. 20 стр. 1 (-)";"254237.29";NULL;NULL;"НДС (18%)";"37.770481";"55.722491";" ";"0.78";"79.26";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"300000";"1"
"4925";NULL;"1115604022";NULL;"САО";"Рязанский просп. Д. 20 стр. 1 (-)";"0";NULL;"0";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0610 в Б.JPG";"Рязанский просп. Д. 20 стр. 1 (-)";"237288.14";NULL;NULL;"НДС (18%)";"37.770481";"55.722491";" ";"0.67";"68.11";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"280000";"1"
"4926";NULL;"1400674621";NULL;"САО";"Рязанский просп. Д. 38 (-)";"0";NULL;"1";"Баннер12х5";"http://foto.trk-media.ru/trk-gallery/vostok/0618 в А.jpg";"Рязанский просп. Д. 38 (-)";"508474.58";NULL;NULL;"НДС (18%)";"37.788099";"55.717836";" ";"1.25";"81.7";"A";"big";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"600000";"1"
"4927";NULL;"1400674622";NULL;"САО";"Рязанский просп. Д. 38 (-)";"0";NULL;"1";"Баннер12х5";"http://foto.trk-media.ru/trk-gallery/vostok/0618 в Б.jpg";"Рязанский просп. Д. 38 (-)";"466101.69";NULL;NULL;"НДС (18%)";"37.788099";"55.717836";" ";"1.11";"81.7";"B";"big";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"550000";"1"
"4928";NULL;"637в21";NULL;"САО";"Рязанский просп. д.99 с. 4 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0637 в А.jpg";"Рязанский просп. д.99 с. 4 (-)";"254237.29";NULL;NULL;"НДС (18%)";"37.81380556";"55.71319444";" ";"0.59";"60.02";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"300000";"1"
"4929";NULL;"637в22";NULL;"САО";"Рязанский просп. д.99 с. 4 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0637 в Б.JPG";"Рязанский просп. д.99 с. 4 (-)";"237288.14";NULL;NULL;"НДС (18%)";"37.81380556";"55.71319444";" ";"0.51";"51.12";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"280000";"1"
"4930";NULL;"1117203821";NULL;"САО";"Рязанский просп. д.99 с. 8 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0638 в А.JPG";"Рязанский просп. д.99 с. 8 (-)";"254237.29";NULL;NULL;"НДС (18%)";"37.81133333";"55.71372222";" ";"0.58";"58.74";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"300000";"1"
"4931";NULL;"1117203822";NULL;"САО";"Рязанский просп. д.99 с. 8 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0638 в Б.jpg";"Рязанский просп. д.99 с. 8 (-)";"237288.14";NULL;NULL;"НДС (18%)";"37.81133333";"55.71372222";" ";"0.5";"50.95";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"280000";"1"
"4932";NULL;"672В31";NULL;"САО";"Рязанский проспект 33 (-)";"0";NULL;"0";"Баннер15х5";NULL;"Рязанский проспект 33 (-)";"508474.58";NULL;NULL;"НДС (18%)";"37.74908333";"55.72958333";" ";"0.94";"95.23";"A";"big";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"600000";"1"
"4933";NULL;"672В32";NULL;"САО";"Рязанский проспект 33 (-)";"0";NULL;"0";"Баннер15х5";NULL;"Рязанский проспект 33 (-)";"466101.69";NULL;NULL;"НДС (18%)";"37.74908333";"55.72958333";" ";"0.59";"59.49";"B";"big";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"550000";"1"
"4934";NULL;"2013138221";NULL;"САО";"Свободы ул. (10)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/zapad/1566 з А.JPG";"Свободы ул. (10)";"127118.64";NULL;NULL;"НДС (18%)";"37.45308333";"55.82902778";" ";"0.43";"43.3";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"150000";"1"
"4935";NULL;"2013138222";NULL;"САО";"Свободы ул. (10)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/zapad/1566 з Б.JPG";"Свободы ул. (10)";"118644.07";NULL;NULL;"НДС (18%)";"37.45308333";"55.82902778";" ";"0.37";"37.13";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"140000";"1"
"4936";NULL;"1105300721";NULL;"САО";"Свободы ул. (19)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/zapad/1643 з А.JPG";"Свободы ул. (19)";"127118.64";NULL;NULL;"НДС (18%)";"37.45319444";"55.83222222";" ";"0.54";"54.09";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"150000";"1"
"4937";NULL;"1105300722";NULL;"САО";"Свободы ул. (19)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/zapad/1643 з Б.jpg";"Свободы ул. (19)";"118644.07";NULL;NULL;"НДС (18%)";"37.45319444";"55.83222222";" ";"0.49";"49.98";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"140000";"1"
"4938";NULL;"1996ю21";NULL;"САО";"Севастопольский просп. 15 к.2 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/1996 ю А.jpg";"Севастопольский просп. 15 к.2 (-)";"169491.53";NULL;NULL;"НДС (18%)";"37.59875611";"55.68232417";" ";"0.46";"46.41";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"200000";"1"
"4939";NULL;"1996ю22";NULL;"САО";"Севастопольский просп. 15 к.2 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/1996 ю Б.jpg";"Севастопольский просп. 15 к.2 (-)";"161016.95";NULL;NULL;"НДС (18%)";"37.59875611";"55.68232417";" ";"0.39";"39.87";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"190000";"1"
"4940";NULL;"1993ю21";NULL;"САО";"Севастопольский просп. 17 к.1 (-)";"0";NULL;"0";"Постер 6х3";NULL;"Севастопольский просп. 17 к.1 (-)";"169491.53";NULL;NULL;"НДС (18%)";"37.5957675";"55.679185";" ";"0.44";"44.41";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"200000";"1"
"4941";NULL;"1993ю22";NULL;"САО";"Севастопольский просп. 17 к.1 (-)";"0";NULL;"0";"Постер 6х3";NULL;"Севастопольский просп. 17 к.1 (-)";"161016.95";NULL;NULL;"НДС (18%)";"37.5957675";"55.679185";" ";"0.39";"39.54";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"190000";"1"
"4942";NULL;"1984ю21";NULL;"САО";"Севастопольский просп. 47 (-)";"0";NULL;"0";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/1984 ю А.jpg";"Севастопольский просп. 47 (-)";"169491.53";NULL;NULL;"НДС (18%)";"37.58725";"55.67113889";" ";"0.47";"47.67";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"200000";"1"
"4943";NULL;"1984ю22";NULL;"САО";"Севастопольский просп. 47 (-)";"0";NULL;"0";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/1984 ю Б.jpg";"Севастопольский просп. 47 (-)";"161016.95";NULL;NULL;"НДС (18%)";"37.58725";"55.67113889";" ";"0.4";"40.61";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"190000";"1"
"4944";NULL;"1970ю21";NULL;"САО";"Севастопольский просп. 59 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/1970 ю А.JPG";"Севастопольский просп. 59 (-)";"169491.53";NULL;NULL;"НДС (18%)";"37.57805861";"55.66278139";" ";"0.54";"54.06";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"200000";"1"
"4945";NULL;"1970ю22";NULL;"САО";"Севастопольский просп. 59 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/1970 ю Б.jpg";"Севастопольский просп. 59 (-)";"161016.95";NULL;NULL;"НДС (18%)";"37.57805861";"55.66278139";" ";"0.46";"46.7";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"190000";"1"
"4946";NULL;NULL;NULL;"САО";"Севастопольский просп. 61 к.1 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/1969 ю А.jpg";"Севастопольский просп. 61 к.1 (-)";"169491.53";NULL;NULL;"НДС (18%)";"37.5772125";"55.66197972";" ";"0";"0";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"200000";"1"
"4947";NULL;NULL;NULL;"САО";"Севастопольский просп. 61 к.1 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/1969 ю Б.jpg";"Севастопольский просп. 61 к.1 (-)";"161016.95";NULL;NULL;"НДС (18%)";"37.5772125";"55.66197972";" ";"0";"0";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"190000";"1"
"4948";NULL;"1119624721";NULL;"САО";"Севастопольский пр-т (д 41 н-в)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/1870 ю А.jpg";"Севастопольский пр-т (д 41 н-в)";"169491.53";NULL;NULL;"НДС (18%)";"37.58858333";"55.67322222";" ";"0.44";"44.41";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"200000";"1"
"4949";NULL;"1119624722";NULL;"САО";"Севастопольский пр-т (д 41 н-в)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/1870 ю Б.jpg";"Севастопольский пр-т (д 41 н-в)";"161016.95";NULL;NULL;"НДС (18%)";"37.58858333";"55.67322222";" ";"0.38";"38.16";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"190000";"1"
"4950";NULL;"1121111621";NULL;"САО";"Севастопольский пр-т (д 26)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/1879 ю А.JPG";"Севастопольский пр-т (д 26)";"169491.53";NULL;NULL;"НДС (18%)";"37.58144444";"55.66647222";" ";"0.54";"54.64";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"200000";"1"
"4951";NULL;"1121111622";NULL;"САО";"Севастопольский пр-т (д 26)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/1879 ю Б.jpg";"Севастопольский пр-т (д 26)";"161016.95";NULL;NULL;"НДС (18%)";"37.58144444";"55.66647222";" ";"0.47";"47.11";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"190000";"1"
"4952";NULL;"2013086321";NULL;"САО";"Севастопольский пр-т (д 48)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/1892 ю А.jpg";"Севастопольский пр-т (д 48)";"169491.53";NULL;NULL;"НДС (18%)";"37.56655556";"55.65272222";" ";"0.47";"47.91";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"200000";"1"
"4953";NULL;"2013086322";NULL;"САО";"Севастопольский пр-т (д 48)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/1892 ю Б.jpg";"Севастопольский пр-т (д 48)";"161016.95";NULL;NULL;"НДС (18%)";"37.56655556";"55.65272222";" ";"0.41";"41.27";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"190000";"1"
"4954";NULL;"1400382521";NULL;"САО";"Севастопольский пр-т (нечёт.сторона 50 м после пер с Соловьиным проездом)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/1936 ю А.jpg";"Севастопольский пр-т (нечёт.сторона 50 м после пер с Соловьиным проездом)";"169491.53";NULL;NULL;"НДС (18%)";"37.54330556";"55.61958333";" ";"0.54";"54.27";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"200000";"1"
"4955";NULL;"1400382522";NULL;"САО";"Севастопольский пр-т (нечёт.сторона 50 м после пер с Соловьиным проездом)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/1936 ю Б.JPG";"Севастопольский пр-т (нечёт.сторона 50 м после пер с Соловьиным проездом)";"161016.95";NULL;NULL;"НДС (18%)";"37.54330556";"55.61958333";" ";"0.02";"1.7";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"190000";"1"
"4956";NULL;"1121202041";NULL;"САО";"Севастопольский пр-т (д 63)";"0";NULL;"1";"Постер 6х3 (дин.)";"http://foto.trk-media.ru/trk-gallery/yug/1968 ю А1.jpg";"Севастопольский пр-т (д 63)";"84745.75999999999";NULL;NULL;"НДС (18%)";"37.57508333";"55.66005556";" ";"0.53";"53.77";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"100000";"1"
"4957";NULL;"1121202044";NULL;"САО";"Севастопольский пр-т (д 63)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/1968 ю Б.JPG";"Севастопольский пр-т (д 63)";"169491.53";NULL;NULL;"НДС (18%)";"37.57508333";"55.66005556";" ";"0.46";"46.35";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"200000";"1"
"4958";NULL;"2013085741";NULL;"САО";"Севастопольский пр-т (д15-17)";"0";NULL;"1";"Постер 6х3 (дин.)";"http://foto.trk-media.ru/trk-gallery/yug/1994 ю А.JPG";"Севастопольский пр-т (д15-17)";"84745.75999999999";NULL;NULL;"НДС (18%)";"37.59725";"55.6805";" ";"0.52";"52.02";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"100000";"1"
"4959";NULL;"2013085744";NULL;"САО";"Севастопольский пр-т (д15-17)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/1994 ю Б.jpg";"Севастопольский пр-т (д15-17)";"161016.95";NULL;NULL;"НДС (18%)";"37.59725";"55.6805";" ";"0.44";"44.8";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"190000";"1"
"4960";NULL;"5163ю21";NULL;"САО";"Семенова Академика ул. 21 (напротив, перед пересчением с улицей Академика Понтрягина)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/5163 ю А.jpg";"Семенова Академика ул. 21 (напротив, перед пересчением с улицей Академика Понтрягина)";"118644.07";NULL;NULL;"НДС (18%)";"37.50044444";"55.54113889";" ";"0.06";"6.13";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"140000";"1"
"4961";NULL;"5163ю22";NULL;"САО";"Семенова Академика ул. 21 (напротив, перед пересчением с улицей Академика Понтрягина)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/5163 ю Б.jpg";"Семенова Академика ул. 21 (напротив, перед пересчением с улицей Академика Понтрягина)";"110169.49";NULL;NULL;"НДС (18%)";"37.50044444";"55.54113889";" ";"0.06";"5.85";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"130000";"1"
"4962";NULL;"48в21";NULL;"САО";"Семеновская Б. ул. 27 к.2 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0048 в А.jpg";"Семеновская Б. ул. 27 к.2 (-)";"144067.8";NULL;NULL;"НДС (18%)";"37.70805222";"55.78233194";" ";"0.72";"72.3";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"170000";"1"
"4963";NULL;"48в22";NULL;"САО";"Семеновская Б. ул. 27 к.2 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/0048 в Б.jpg";"Семеновская Б. ул. 27 к.2 (-)";"127118.64";NULL;NULL;"НДС (18%)";"37.70805222";"55.78233194";" ";"0.81";"81.84";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"150000";"1"
"4964";NULL;"47в21";NULL;"САО";"Семеновская Б. ул. 31 к.1 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/47 в А.jpg";"Семеновская Б. ул. 31 к.1 (-)";"144067.8";NULL;NULL;"НДС (18%)";"37.71047083";"55.78202611";" ";"0.71";"71.45";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"170000";"1"
"4965";NULL;"47в22";NULL;"САО";"Семеновская Б. ул. 31 к.1 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/vostok/47 в Б.jpg";"Семеновская Б. ул. 31 к.1 (-)";"127118.64";NULL;NULL;"НДС (18%)";"37.71047083";"55.78202611";" ";"0.7";"71.04";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"150000";"1"
"4966";NULL;"1105904921";NULL;"САО";"Сергея Эйзенштейна ул. 6 (напротив)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1248 с А.jpg";"Сергея Эйзенштейна ул. 6 (напротив)";"127118.64";NULL;NULL;"НДС (18%)";"37.64011111";"55.83211111";" ";"0.36";"36.77";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"150000";"1"
"4967";NULL;"1105904922";NULL;"САО";"Сергея Эйзенштейна ул. 6 (напротив)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1248 с Б.jpg";"Сергея Эйзенштейна ул. 6 (напротив)";"118644.07";NULL;NULL;"НДС (18%)";"37.64011111";"55.83211111";" ";"0.3";"30.77";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"140000";"1"
"4968";NULL;"2224з21";NULL;"САО";"Сеславинская ул. (16 к.1)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/zapad/2224 з А.JPG";"Сеславинская ул. (16 к.1)";"127118.64";NULL;NULL;"НДС (18%)";"0";"0";" ";"0.09";"9";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"150000";"1"
"4969";NULL;"2224з22";NULL;"САО";"Сеславинская ул. (16 к.1)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/zapad/2224 з Б.JPG";"Сеславинская ул. (16 к.1)";"127118.64";NULL;NULL;"НДС (18%)";"0";"0";" ";"0.15";"14.91";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"150000";"1"
"4970";NULL;NULL;NULL;"САО";"Сеславинская ул. (16 к.1)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/zapad/2224 з С.JPG";"Сеславинская ул. (16 к.1)";"110169.49";NULL;NULL;"НДС (18%)";"0";"0";" ";"0";"0";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"130000";"1"
"4971";NULL;"1763с21";NULL;"САО";"Сигнальный пр. 17 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1763 с А.jpg";"Сигнальный пр. 17 (-)";"127118.64";NULL;NULL;"НДС (18%)";"37.59816667";"55.84983333";" ";"0.33";"33.14";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"150000";"1"
"4972";NULL;"1763с22";NULL;"САО";"Сигнальный пр. 17 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1763 с Б.jpg";"Сигнальный пр. 17 (-)";"110169.49";NULL;NULL;"НДС (18%)";"37.59816667";"55.84983333";" ";"0.28";"28.57";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"130000";"1"
"4973";NULL;"1764с21";NULL;"САО";"Сигнальный пр. 17 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1764 с А.jpg";"Сигнальный пр. 17 (-)";"127118.64";NULL;NULL;"НДС (18%)";"37.59886111";"55.85041667";" ";"0.27";"27.08";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"150000";"1"
"4974";NULL;"1764с22";NULL;"САО";"Сигнальный пр. 17 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1764 с Б.jpg";"Сигнальный пр. 17 (-)";"110169.49";NULL;NULL;"НДС (18%)";"37.59886111";"55.85041667";" ";"0.23";"23.41";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"130000";"1"
"4975";NULL;"1765с21";NULL;"САО";"Сигнальный пр. в.41А (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1765 с А.JPG";"Сигнальный пр. в.41А (-)";"127118.64";NULL;NULL;"НДС (18%)";"37.60436111";"55.85261111";" ";"0.3";"30.2";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"150000";"1"
"4976";NULL;"1765с22";NULL;"САО";"Сигнальный пр. в.41А (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1765 с Б.JPG";"Сигнальный пр. в.41А (-)";"110169.49";NULL;NULL;"НДС (18%)";"37.60436111";"55.85261111";" ";"0.26";"26.18";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"130000";"1"
"4977";NULL;NULL;NULL;"САО";"Сигнальный проезд ()";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1761 с А.JPG";"Сигнальный проезд ()";"127118.64";NULL;NULL;"НДС (18%)";"0";"0";" ";"0";"0";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"150000";"1"
"4978";NULL;NULL;NULL;"САО";"Сигнальный проезд ()";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/sever/1761 с Б.jpg";"Сигнальный проезд ()";"110169.49";NULL;NULL;"НДС (18%)";"0";"0";" ";"0";"0";"B";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"130000";"1"
"4979";NULL;"2017ю21";NULL;"САО";"Симферопольский бульв. 14 к.1 (-)";"0";NULL;"1";"Постер 6х3";"http://foto.trk-media.ru/trk-gallery/yug/2017 ю А.jpg";"Симферопольский бульв. 14 к.1 (-)";"144067.8";NULL;NULL;"НДС (18%)";"37.60498111";"55.65641389";" ";"0.45";"45.39";"A";"3x6";"1";"2015-04-29 12:43:28";"2015-04-29 12:43:28";"170000";"1"
